Date,MSFT,AAL,NVDA,INTC,AAPL,MU,NOK,BB,AMZN,JPM,GLD,TLT
2018-03-23,80.20116424560547,49.81332778930664,5.756280422210693,41.7186393737793,38.713165283203125,52.870323181152344,4.613339900970459,12.4399995803833,74.77799987792969,85.59685516357422,127.61000061035156,94.90901947021484
2018-03-26,86.2728042602539,50.643394470214844,6.040672779083252,44.35563659667969,40.55095291137695,54.186954498291016,4.680933952331543,13.09000015258789,77.79299926757812,88.23649597167969,128.27999877929688,94.54563903808594
2018-03-27,82.30780792236328,49.70591354370117,5.572203636169434,43.26533889770508,39.51118087768555,51.105045318603516,4.59644079208374,12.399999618530273,74.85250091552734,86.52474212646484,127.48999786376953,95.556640625
2018-03-28,82.23419189453125,49.65707778930664,5.469169616699219,41.92148208618164,39.07462692260742,50.21753692626953,4.587990760803223,12.199999809265137,71.57099914550781,86.38875579833984,125.7300033569336,95.80931854248047
2018-03-29,83.96372985839844,50.74104309082031,5.722180366516113,44.01757049560547,39.37975311279297,50.85146713256836,4.621788501739502,11.5,72.36699676513672,87.96453857421875,125.79000091552734,96.27528381347656
2018-04-02,81.43386840820312,48.6121826171875,5.461757183074951,41.346763610839844,39.12156677246094,48.822872161865234,4.55419397354126,10.720000267028809,68.59950256347656,86.26874542236328,127.26000213623047,96.46526336669922
2018-04-03,82.5285873413086,50.262542724609375,5.568002700805664,42.04827117919922,39.522918701171875,50.27605056762695,4.579542636871338,10.4399995803833,69.60250091552734,87.45260620117188,126.30000305175781,95.72125244140625
2018-04-04,84.93887329101562,50.81917190551758,5.589993953704834,42.25111389160156,40.278682708740234,52.070579528808594,4.587990760803223,10.529999732971191,70.52850341796875,88.78044128417969,126.44999694824219,95.52338409423828
2018-04-05,84.98484802246094,50.91682052612305,5.469910144805908,42.58074188232422,40.558013916015625,48.60831832885742,4.57109260559082,10.470000267028809,72.5875015258789,89.94618225097656,125.80000305175781,94.81107330322266
2018-04-06,83.00697326660156,49.11022186279297,5.293740272521973,41.23688888549805,39.52057647705078,47.262413024902344,4.55419397354126,10.1899995803833,70.2614974975586,87.70313262939453,126.38999938964844,95.84790802001953
2018-04-09,83.50373077392578,48.65125274658203,5.322403430938721,41.879234313964844,39.912540435791016,46.77477264404297,4.57109260559082,10.180000305175781,70.30400085449219,88.7563247680664,126.81999969482422,96.0062026977539
2018-04-10,85.44486236572266,46.34661102294922,5.631256580352783,43.33297348022461,40.66360855102539,49.23249053955078,4.664034843444824,10.630000114440918,71.81099700927734,90.45264434814453,127.12000274658203,95.83206176757812
2018-04-11,84.50648498535156,44.334938049316406,5.589993953704834,43.18927001953125,40.47348403930664,49.23249053955078,4.706282615661621,10.350000381469727,71.35250091552734,88.93318939208984,128.11000061035156,96.17243194580078
2018-04-12,86.08882141113281,45.47749328613281,5.796553134918213,44.55849075317383,40.872493743896484,51.290348052978516,4.697833061218262,10.539999961853027,72.42500305175781,91.14407348632812,126.62000274658203,95.46802520751953
2018-04-13,85.62882232666016,44.79391098022461,5.719958305358887,43.831634521484375,41.010990142822266,50.93924331665039,4.664034843444824,10.5,71.53949737548828,88.6759262084961,127.44999694824219,95.6895980834961
2018-04-16,86.63157653808594,45.311485290527344,5.719709873199463,44.288021087646484,41.26683044433594,50.37358474731445,4.740079879760742,10.510000228881836,72.07499694824219,88.60356903076172,127.62999725341797,95.72125244140625
2018-04-17,88.37947845458984,44.676727294921875,5.86919641494751,45.25154495239258,41.834815979003906,50.968505859375,4.951313018798828,10.770000457763672,75.19149780273438,88.60356903076172,127.75,95.98245239257812
2018-04-18,88.7198715209961,46.63957214355469,5.840287208557129,45.310707092285156,41.740943908691406,52.67525863647461,4.942864418029785,10.789999961853027,76.39199829101562,87.8880615234375,127.8499984741211,95.2147445678711
2018-04-19,88.41629028320312,45.780216217041016,5.659175395965576,44.135894775390625,40.558013916015625,50.149261474609375,4.925965309143066,10.600000381469727,77.84549713134766,89.81754302978516,127.5999984741211,94.4390869140625
2018-04-20,87.39513397216797,45.68256759643555,5.651022434234619,43.552711486816406,38.896240234375,49.36903762817383,5.035806179046631,10.630000114440918,76.37449645996094,89.61656188964844,126.62999725341797,93.7584228515625
2018-04-23,87.71711730957031,45.58491516113281,5.531681060791016,43.18927001953125,38.7835807800293,47.80857467651367,4.976661205291748,10.640000343322754,75.89299774169922,89.18242645263672,125.62000274658203,93.78215789794922
2018-04-24,85.66564178466797,44.618133544921875,5.4654645919799805,43.48509216308594,38.24374771118164,45.945777893066406,5.010458469390869,10.399999618530273,73.00450134277344,88.7643814086914,126.2300033569336,93.35478210449219
2018-04-25,84.92046356201172,44.18845748901367,5.353288173675537,43.425933837890625,38.4103889465332,46.42366409301758,5.002009391784668,10.369999885559082,73.00849914550781,88.42668914794922,125.41000366210938,92.7294921875
2018-04-26,86.71436309814453,41.37601852416992,5.56479024887085,44.837406158447266,38.54418182373047,48.9008903503418,4.959762096405029,10.550000190734863,75.89800262451172,88.51512908935547,124.97000122070312,93.3785400390625
2018-04-27,88.14949798583984,42.381858825683594,5.5922160148620605,44.566932678222656,38.098228454589844,46.34564208984375,5.035806179046631,10.449999809265137,78.63099670410156,87.95238494873047,125.5,94.0987548828125
2018-04-30,86.03359985351562,41.92288589477539,5.556883335113525,43.62876892089844,38.78828048706055,44.84370422363281,5.078052520751953,10.470000267028809,78.30650329589844,87.45392608642578,124.58999633789062,94.26497650146484
2018-05-01,87.39513397216797,42.34280014038086,5.6122307777404785,45.07406234741211,39.68955993652344,45.633689880371094,5.010458469390869,10.529999732971191,79.11299896240234,87.45392608642578,123.70999908447266,93.92546844482422
2018-05-02,86.02442169189453,41.24907684326172,5.591722011566162,44.211952209472656,41.44284439086914,44.755924224853516,4.883718490600586,10.850000381469727,78.48400115966797,86.76251220703125,123.6500015258789,93.82234954833984
2018-05-03,86.53958129882812,41.12211990356445,5.756775856018066,44.18659973144531,41.51796340942383,45.46787643432617,4.976661205291748,10.710000038146973,78.60399627685547,86.2158432006836,124.27999877929688,94.24275207519531
2018-05-04,87.5423355102539,41.854530334472656,5.906752109527588,44.86665344238281,43.146854400634766,46.40415954589844,5.154096603393555,10.84000015258789,79.04750061035156,87.17253875732422,124.54000091552734,94.38552856445312
2018-05-07,88.51747131347656,41.54130172729492,6.144445419311523,45.334197998046875,43.45901107788086,47.28190994262695,5.230141639709473,10.989999771118164,80.00700378417969,87.92826843261719,124.56999969482422,94.23481750488281
2018-05-08,88.1402816772461,42.089447021484375,6.186944007873535,45.58921432495117,43.66790771484375,47.36969757080078,5.29773473739624,11.119999885559082,79.61949920654297,89.23066711425781,124.58999633789062,94.14757537841797
2018-05-09,89.17984008789062,40.62120056152344,6.3198747634887695,46.19276809692383,43.97537612915039,49.7493896484375,5.365330219268799,11.579999923706055,80.4000015258789,91.17623138427734,124.33000183105469,93.58439636230469
2018-05-10,90.07217407226562,41.149776458740234,6.4273552894592285,46.73681640625,44.604400634765625,51.358619689941406,5.365330219268799,11.880000114440918,80.4540023803711,91.88367462158203,125.18000030517578,94.33792877197266
2018-05-11,89.8790054321289,41.697914123535156,6.28898811340332,46.47328186035156,44.434757232666016,50.53937911987305,5.390678405761719,11.600000381469727,80.14550018310547,91.53800201416016,125.0,94.57588195800781
2018-05-14,90.18258666992188,41.560874938964844,6.309497356414795,46.66880416870117,44.33107376098633,51.690216064453125,5.323083400726318,11.619999885559082,80.0770034790039,91.57015228271484,124.48999786376953,94.07616424560547
2018-05-15,89.52941131591797,42.275421142578125,6.067356109619141,45.835716247558594,43.928184509277344,52.67525863647461,5.2892866134643555,11.699999809265137,78.80599975585938,90.8707275390625,122.4800033569336,93.00528717041016
2018-05-16,89.76040649414062,43.12699890136719,6.078474998474121,46.44778060913086,44.338157653808594,55.103729248046875,5.272387981414795,11.609999656677246,79.36399841308594,91.11993408203125,122.29000091552734,92.64839172363281
2018-05-17,88.86418151855469,42.70610046386719,6.120477199554443,46.5922966003418,44.05777359008789,53.34819793701172,5.230141639709473,11.579999923706055,79.08799743652344,90.81446075439453,122.36000061035156,92.18035125732422
2018-05-18,89.03048706054688,42.461395263671875,6.07674503326416,45.478702545166016,43.89754867553711,52.070579528808594,5.238590717315674,11.539999961853027,78.71849822998047,89.34320068359375,122.41000366210938,92.97359466552734
2018-05-21,90.17615509033203,43.34233856201172,6.034741401672363,46.17576217651367,44.20856475830078,54.10892868041992,5.272387981414795,11.520000457763672,79.27300262451172,90.16324615478516,122.4800033569336,93.02118682861328
2018-05-22,90.08377075195312,41.971981048583984,5.996691703796387,46.2862663269043,44.09782409667969,57.57120132446289,5.238590717315674,11.59000015258789,79.06999969482422,90.85465240478516,122.41000366210938,92.87836456298828
2018-05-23,91.15554809570312,41.893680572509766,6.120062351226807,46.93232345581055,44.38057327270508,58.48796463012695,5.145648002624512,11.600000381469727,80.09300231933594,90.43659210205078,122.54000091552734,93.55265808105469
2018-05-24,90.83216857910156,42.6375846862793,6.1237688064575195,46.54130172729492,44.33107376098633,59.97040557861328,5.145648002624512,11.569999694824219,80.15350341796875,89.42359161376953,123.58999633789062,94.29824829101562
2018-05-25,90.87835693359375,43.9589958190918,6.163080215454102,47.127845764160156,44.43240737915039,59.8338623046875,5.187894344329834,11.75,80.50749969482422,88.96537017822266,123.20999908447266,94.8852767944336
2018-05-29,90.55499267578125,42.66695022583008,6.146020412445068,47.02583694458008,44.272178649902344,61.072479248046875,5.027356147766113,11.729999542236328,80.64350128173828,85.16265106201172,123.19000244140625,96.96348571777344
2018-05-30,91.42349243164062,42.38309097290039,6.2548041343688965,47.33186340332031,44.177940368652344,61.023719787597656,5.044255256652832,11.899999618530273,81.24449920654297,87.10822296142578,123.37000274658203,96.31303405761719
2018-05-31,91.32184600830078,42.61800765991211,6.235025405883789,46.92383575439453,44.02949905395508,56.166786193847656,5.093519687652588,11.829999923706055,81.48100280761719,86.03092956542969,123.0999984741211,96.1544189453125
2018-06-01,93.12352752685547,43.068267822265625,6.369273662567139,48.52194595336914,44.82353210449219,57.288368225097656,5.146302700042725,11.640000343322754,82.0770034790039,87.1484375,122.48999786376953,95.64636993408203
2018-06-04,93.93658447265625,43.91005325317383,6.548025131225586,48.309452056884766,45.198158264160156,57.63946533203125,5.216678619384766,11.90999984741211,83.26349639892578,87.18862915039062,122.37000274658203,94.95464324951172
2018-06-05,94.41703033447266,43.24445724487305,6.553463935852051,48.05440902709961,45.5468635559082,57.941810607910156,5.1902875900268555,12.15999984741211,84.81749725341797,86.69818878173828,122.8499984741211,95.17729949951172
2018-06-06,94.6942138671875,43.254241943359375,6.555442810058594,48.47944641113281,45.70472717285156,57.95155715942383,5.181490898132324,12.539999961853027,84.7874984741211,88.72418212890625,122.91999816894531,94.40603637695312
2018-06-07,93.20668029785156,42.91165542602539,6.499814987182617,47.50187301635742,45.58220291137695,58.156375885009766,5.137504577636719,12.25,84.46499633789062,89.07789611816406,122.86000061035156,95.32037353515625
2018-06-08,93.89964294433594,42.19711685180664,6.484486103057861,46.79631042480469,45.16751480102539,59.87287902832031,5.137504577636719,12.100000381469727,84.19950103759766,89.32711029052734,123.01000213623047,95.03416442871094
2018-06-11,93.36375427246094,43.224876403808594,6.443443775177002,46.34577560424805,45.05678939819336,59.87287902832031,5.1902875900268555,12.069999694824219,84.45600128173828,89.10204315185547,123.2300033569336,94.85929870605469
2018-06-12,93.6039810180664,42.49075698852539,6.4919023513793945,46.600791931152344,45.304176330566406,59.053627014160156,5.216678619384766,12.329999923706055,84.9375,88.58751678466797,122.81999969482422,94.88308715820312
2018-06-13,93.178955078125,42.011131286621094,6.487452983856201,46.77931594848633,44.931907653808594,58.56599044799805,5.348634243011475,12.329999923706055,85.24299621582031,88.41061401367188,123.19000244140625,94.83538055419922
2018-06-14,93.70561218261719,42.16775131225586,6.598955154418945,47.21284866333008,44.95547103881836,57.71748733520508,5.375026702880859,12.220000267028809,86.19300079345703,86.85094451904297,123.37999725341797,95.62249755859375
2018-06-15,92.51374053955078,41.86431121826172,6.558162212371826,46.847312927246094,44.4936637878418,56.79097366333008,5.383823871612549,12.3100004196167,85.79850006103516,86.74644470214844,121.33999633789062,95.70992279052734
2018-06-18,93.188232421875,41.54130172729492,6.553958892822266,45.240692138671875,44.47010803222656,57.005531311035156,5.331040859222412,12.199999809265137,86.18949890136719,86.97156524658203,121.11000061035156,95.62249755859375
2018-06-19,93.188232421875,40.6309928894043,6.432318687438965,44.994163513183594,43.75148391723633,57.785770416259766,5.243070125579834,11.890000343322754,86.73899841308594,86.4650650024414,120.80000305175781,96.17903900146484
2018-06-20,94.12140655517578,41.13998031616211,6.485227584838867,45.4447021484375,43.94233322143555,57.49317932128906,5.251866817474365,11.899999618530273,87.50399780273438,86.45703125,120.26000213623047,95.3362808227539
2018-06-21,93.44689178466797,40.61142349243164,6.356664180755615,44.365108489990234,43.697296142578125,57.971073150634766,5.199084281921387,11.699999809265137,86.51100158691406,86.432861328125,120.05000305175781,95.83717346191406
2018-06-22,92.77244567871094,40.47438049316406,6.204369068145752,44.62863540649414,43.570064544677734,55.68889617919922,5.234272003173828,10.680000305175781,85.78350067138672,85.01793670654297,120.33999633789062,95.8292465209961
2018-06-25,90.90609741210938,38.839744567871094,5.911889553070068,43.10700607299805,42.92210388183594,51.84626770019531,5.128708362579346,10.010000228881836,83.15750122070312,84.24617004394531,119.88999938964844,96.04389190673828
2018-06-26,91.5436019897461,38.262237548828125,5.982845783233643,42.22294235229492,43.45459747314453,53.240936279296875,5.128708362579346,10.119999885559082,84.55449676513672,84.30242919921875,119.26000213623047,96.17903900146484
2018-06-27,90.12069702148438,37.44981384277344,5.827829360961914,41.44937515258789,43.39098358154297,50.968505859375,5.040737152099609,9.699999809265137,83.02549743652344,83.00003814697266,118.58000183105469,97.0854263305664
2018-06-28,91.12779998779297,37.39108657836914,5.9549078941345215,41.865909576416016,43.70670700073242,51.826759338378906,5.0231428146362305,9.760000228881836,85.07250213623047,84.35870361328125,118.22000122070312,97.10929107666016
2018-06-29,91.10934448242188,37.156166076660156,5.857003211975098,42.256935119628906,43.61482238769531,51.14405059814453,5.05833101272583,9.649999618530273,84.98999786376953,83.77179718017578,118.6500015258789,96.77535247802734
2018-07-02,92.40286254882812,37.54770278930664,5.98902702331543,42.67348098754883,44.10254669189453,53.13364028930664,4.9703593254089355,9.960000038146973,85.68900299072266,84.47927856445312,117.45999908447266,96.69963073730469
2018-07-03,91.51587677001953,36.95061492919922,5.855519771575928,42.05293655395508,43.33443832397461,50.2077751159668,4.996751308441162,10.0,84.697998046875,83.29749298095703,118.6500015258789,97.21761322021484
2018-07-05,92.17185974121094,37.18553924560547,6.00114107131958,43.141014099121094,43.68313980102539,51.534175872802734,5.040737152099609,9.800000190734863,84.98650360107422,83.83905792236328,119.05000305175781,97.49651336669922
2018-07-06,93.46538543701172,37.283416748046875,6.114868640899658,43.668060302734375,44.288673400878906,51.91453552246094,5.0671281814575195,9.920000076293945,85.53150177001953,84.1138916015625,118.86000061035156,97.81523895263672
2018-07-09,94.10291290283203,38.47758102416992,6.162339687347412,44.08458709716797,44.90363693237305,52.96784973144531,5.146302700042725,10.039999961853027,86.95099639892578,86.71669006347656,119.1500015258789,97.18570709228516
2018-07-10,94.35238647460938,38.291603088378906,6.261233329772949,44.3396110534668,44.84944152832031,54.36250686645508,5.234272003173828,10.079999923706055,87.15350341796875,86.1832046508789,118.93000030517578,97.17776489257812
2018-07-11,94.22303009033203,35.198516845703125,6.119815349578857,43.52355194091797,44.26748275756836,52.841060638427734,5.137504577636719,9.880000114440918,87.75,85.99730682373047,117.63999938964844,97.55229949951172
2018-07-12,96.2649154663086,35.56068420410156,6.2112908363342285,44.501136779785156,45.009674072265625,54.07966995239258,5.1902875900268555,10.09000015258789,89.83100128173828,86.3691177368164,118.12999725341797,97.54434204101562
2018-07-13,97.41059875488281,36.333953857421875,6.164068698883057,44.390621185302734,45.0803337097168,54.957427978515625,5.111114025115967,10.199999809265137,90.65149688720703,85.97301483154297,117.61000061035156,97.79135131835938
2018-07-16,96.9301528930664,36.49056625366211,6.136378765106201,44.212100982666016,44.98139572143555,54.76237869262695,5.172693252563477,10.100000381469727,91.12449645996094,89.38414764404297,117.55000305175781,97.38495635986328
2018-07-17,97.89102935791016,36.58845520019531,6.272110462188721,43.991085052490234,45.10862731933594,55.55235290527344,5.111114025115967,10.109999656677246,92.19650268554688,89.31949615478516,116.27999877929688,97.20169067382812
2018-07-18,97.12418365478516,37.5574836730957,6.222911834716797,43.96558380126953,44.86122512817383,56.03024673461914,5.313446521759033,10.010000228881836,92.14600372314453,90.15204620361328,116.30999755859375,96.81118774414062
2018-07-19,96.45893859863281,37.322566986083984,6.2310709953308105,44.18659973144531,45.20994186401367,54.83064270019531,5.243070125579834,10.329999923706055,90.64849853515625,88.826416015625,115.80999755859375,97.42481994628906
2018-07-20,98.18669891357422,37.07786560058594,6.202885150909424,44.127098083496094,45.106266021728516,53.660301208496094,5.251866817474365,10.279999732971191,90.68499755859375,89.949951171875,116.55999755859375,96.2295150756836
2018-07-23,99.75739288330078,37.234474182128906,6.166292190551758,44.46712112426758,45.14632034301758,52.94834518432617,5.225475311279297,10.390000343322754,90.0999984741211,91.6231918334961,116.0,95.04219818115234
2018-07-24,99.47097778320312,36.65696716308594,6.148987293243408,44.35660934448242,45.47383117675781,51.85601806640625,5.1902875900268555,10.229999542236328,91.46199798583984,92.26985931396484,116.04000091552734,95.36886596679688
2018-07-25,102.3998794555664,37.38130569458008,6.227114200592041,44.569129943847656,45.902652740478516,52.070579528808594,5.2606635093688965,10.319999694824219,93.18049621582031,93.10240173339844,116.68000030517578,95.21747589111328
2018-07-26,101.2818832397461,39.17254638671875,6.30054235458374,44.3396110534668,45.75893020629883,52.43144226074219,4.882389068603516,10.260000228881836,90.4000015258789,92.83568572998047,115.7699966430664,95.03422546386719
2018-07-27,99.48944854736328,38.84953308105469,6.230822563171387,40.53131103515625,44.99787902832031,52.62649154663086,4.750432968139648,9.989999771118164,90.8635025024414,93.78948974609375,115.83000183105469,95.193603515625
2018-07-30,97.35516357421875,38.144779205322266,6.0357537269592285,40.539794921875,44.745784759521484,51.699974060058594,4.83840274810791,9.699999809265137,88.96099853515625,94.35533142089844,115.6500015258789,94.86688232421875
2018-07-31,98.01115417480469,38.70271301269531,6.053801536560059,40.88833999633789,44.83530807495117,51.48541259765625,4.750432968139648,9.8100004196167,88.87200164794922,92.91648864746094,115.98999786376953,95.38484191894531
2018-08-01,98.1959457397461,37.332359313964844,6.093606948852539,41.49187469482422,47.47657012939453,50.99776077270508,4.776823043823242,9.739999771118164,89.8584976196289,93.49041748046875,115.13999938964844,94.60771179199219
2018-08-02,99.3878173828125,37.12680435180664,6.196208477020264,42.06142044067383,48.86433792114258,52.080326080322266,4.724040508270264,10.010000228881836,91.71649932861328,93.88648986816406,114.5199966430664,94.74347686767578
2018-08-03,99.82208251953125,37.60643005371094,6.232799530029297,42.188934326171875,49.005714416503906,51.504913330078125,4.715243816375732,10.069999694824219,91.16449737548828,94.64631652832031,114.91999816894531,95.21471405029297
2018-08-06,99.90522766113281,37.69475555419922,6.280517101287842,42.16328430175781,49.26017761230469,51.368370056152344,4.680056095123291,10.1899995803833,92.38749694824219,94.67057037353516,114.33000183105469,95.27059936523438
2018-08-07,100.59818267822266,37.547542572021484,6.352710247039795,42.50537872314453,48.79835510253906,51.72922897338867,4.741635322570801,9.850000381469727,93.1240005493164,95.01815795898438,114.58999633789062,94.7754135131836
2018-08-08,101.16177368164062,37.665313720703125,6.389051914215088,42.72772979736328,48.831356048583984,52.070579528808594,4.741635322570801,10.319999694824219,94.32599639892578,95.21215057373047,114.91000366210938,94.87128448486328
2018-08-09,101.32808685302734,37.2138786315918,6.3405938148498535,42.881675720214844,49.21540069580078,50.968505859375,4.715243816375732,10.460000038146973,94.9260025024414,94.47657775878906,114.73999786376953,95.66993713378906
2018-08-10,100.70903015136719,36.566158294677734,6.2993059158325195,41.778419494628906,49.068809509277344,50.10049819946289,4.592085361480713,10.300000190734863,94.31500244140625,93.54701232910156,114.69000244140625,96.36474609375
2018-08-13,99.97914123535156,36.10491943359375,6.332189559936523,41.43633270263672,49.38563919067383,50.07124328613281,4.565694332122803,10.289999961853027,94.80999755859375,92.05968475341797,112.95999908447266,96.16508483886719
2018-08-14,101.22645568847656,36.399330139160156,6.46347188949585,41.15410614013672,49.59371566772461,49.36903762817383,4.574491500854492,10.220000267028809,95.98249816894531,92.67401123046875,113.06999969482422,95.949462890625
2018-08-15,99.85377502441406,36.7428092956543,6.405370235443115,40.58963394165039,49.70956802368164,46.31639862060547,4.47772216796875,9.949999809265137,94.13099670410156,91.90612030029297,111.19000244140625,96.50855255126953
2018-08-16,99.83518981933594,37.44940948486328,6.364823818206787,40.34162521362305,50.43781661987305,45.93601989746094,4.5305047035217285,10.079999923706055,94.32599639892578,92.77104187011719,111.0999984741211,96.5005111694336
2018-08-17,99.77957916259766,37.08629608154297,6.052813529968262,40.281761169433594,51.44505310058594,45.945777893066406,4.600882053375244,10.069999694824219,94.11100006103516,92.77104187011719,112.12999725341797,96.62032318115234
2018-08-20,99.12105560302734,39.245330810546875,6.127478122711182,39.768619537353516,50.94380187988281,46.88205337524414,4.618476867675781,10.140000343322754,93.83550262451172,92.64977264404297,112.69000244140625,97.2672119140625
2018-08-21,98.29558563232422,39.57899856567383,6.262962341308594,40.726478576660156,50.844486236572266,48.705841064453125,4.715243816375732,10.119999885559082,94.1709976196289,93.21556854248047,113.0199966430664,96.93980407714844
2018-08-22,99.29730224609375,38.46022415161133,6.4978346824646,40.23898696899414,50.846839904785156,48.99842834472656,4.75922966003418,10.170000076293945,95.24500274658203,92.93264770507812,113.2699966430664,97.32315826416016
2018-08-23,99.7610092163086,38.106937408447266,6.597225666046143,40.179115295410156,50.950889587402344,48.471778869628906,4.776823043823242,10.260000228881836,95.1449966430664,92.7386703491211,112.19999694824219,97.47486114501953
2018-08-24,100.54011535644531,38.09711456298828,6.73023796081543,40.76068878173828,51.10929870605469,49.44705581665039,4.908780574798584,10.600000381469727,95.26950073242188,92.6982650756836,114.16000366210938,97.66656494140625
2018-08-27,101.65309143066406,38.78408432006836,6.8212199211120605,41.35080337524414,51.53017044067383,50.783203125,5.0231428146362305,10.779999732971191,96.38400268554688,94.33916473388672,114.58999633789062,97.10749053955078
2018-08-28,102.26524353027344,39.932289123535156,6.783639907836914,41.538944244384766,51.946311950683594,51.04652786254883,5.040737152099609,10.9399995803833,96.64099884033203,93.87842559814453,113.68000030517578,96.52448272705078
2018-08-29,103.8976058959961,39.745826721191406,6.889021396636963,41.692909240722656,52.72183609008789,50.54913330078125,5.0231428146362305,10.819999694824219,99.90499877929688,93.57125091552734,114.19999694824219,96.65229034423828
2018-08-30,103.83271789550781,39.64769744873047,6.872199058532715,41.25673294067383,53.20653533935547,51.45615005493164,4.943968296051025,10.600000381469727,100.11900329589844,93.11051177978516,113.63999938964844,96.8599624633789
2018-08-31,104.18513488769531,39.72620391845703,6.943195819854736,41.41923141479492,53.82130432128906,51.222076416015625,4.882389068603516,10.670000076293945,100.635498046875,92.6174545288086,113.51000213623047,96.63634490966797
2018-09-04,103.610107421875,40.01080322265625,7.017901420593262,41.01725769042969,53.99388885498047,50.64665985107422,4.847200870513916,10.640000343322754,101.97550201416016,93.07815551757812,112.93000030517578,96.07757568359375
2018-09-05,100.62357330322266,38.9312858581543,6.887288570404053,40.812007904052734,53.641597747802734,48.31571960449219,4.750432968139648,9.970000267028809,99.74099731445312,92.62554931640625,113.31999969482422,95.82144165039062
2018-09-06,100.8554458618164,37.76344299316406,6.746288299560547,40.4185905456543,52.75021743774414,43.546573638916016,4.741635322570801,9.850000381469727,97.91549682617188,92.22943878173828,113.54000091552734,96.17362976074219
2018-09-07,100.3638916015625,37.714378356933594,6.72501277923584,39.725852966308594,52.324615478515625,43.751380920410156,4.680056095123291,10.020000457763672,97.60350036621094,92.40730285644531,113.2300033569336,95.35719299316406
2018-09-10,101.44902801513672,38.695762634277344,6.796008110046387,39.597564697265625,51.62239456176758,43.79039764404297,4.741635322570801,9.970000267028809,96.95050048828125,91.91419219970703,113.1500015258789,95.70938110351562
2018-09-11,103.17418670654297,39.43178939819336,6.748264789581299,38.42588806152344,52.92753982543945,42.52251434326172,4.715243816375732,10.300000190734863,99.35749816894531,92.49617767333984,113.22000122070312,94.98099517822266
2018-09-12,103.610107421875,38.5289192199707,6.634476184844971,38.42588806152344,52.270233154296875,40.7084846496582,4.671258926391602,10.279999732971191,99.5,91.40493774414062,114.16999816894531,95.2051010131836
2018-09-13,104.72308349609375,38.74482345581055,6.7121500968933105,38.973243713378906,53.532833099365234,42.54202651977539,4.812012195587158,10.260000228881836,99.49349975585938,91.7606201171875,113.76000213623047,95.34918975830078
2018-09-14,105.14974212646484,38.99999237060547,6.838062763214111,38.94758224487305,52.92518615722656,43.20522689819336,4.83840274810791,10.300000190734863,98.5094985961914,91.74445343017578,113.0199966430664,94.89295196533203
2018-09-17,104.0089340209961,39.56918716430664,6.776217937469482,38.844947814941406,51.5159912109375,42.503013610839844,4.83840274810791,10.109999656677246,95.40149688720703,92.01925659179688,113.61000061035156,94.89295196533203
2018-09-18,105.00135040283203,40.03043746948242,6.704236030578613,39.42652130126953,51.601112365722656,44.20976257324219,4.943968296051025,10.260000228881836,97.05249786376953,92.39110565185547,113.44000244140625,93.90037536621094
2018-09-19,103.60082244873047,40.825347900390625,6.727982521057129,39.46928405761719,51.63185119628906,43.946441650390625,4.803215980529785,10.210000038146973,96.32099914550781,95.07471466064453,113.87999725341797,93.34004211425781
2018-09-20,105.33523559570312,41.10995101928711,6.586981773376465,40.367271423339844,52.02434539794922,44.921730041503906,4.855997085571289,10.34000015258789,97.21499633789062,95.89112091064453,114.2699966430664,93.77227020263672
2018-09-21,105.97521209716797,42.78810501098633,6.516974925994873,39.90545654296875,51.46397399902344,43.634342193603516,4.917577743530273,10.40999984741211,95.75050354003906,95.26063537597656,113.48999786376953,93.73230743408203
2018-09-24,106.35548400878906,41.198280334472656,6.572632789611816,40.11925506591797,52.20403289794922,44.04397201538086,4.882389068603516,10.420000076293945,96.71800231933594,94.34723663330078,113.47000122070312,93.49214935302734
2018-09-25,106.15142059326172,40.05006408691406,6.639669418334961,39.26402282714844,52.53504943847656,43.53681182861328,4.926375389099121,10.399999618530273,98.72750091552734,94.08050537109375,113.6500015258789,93.39608001708984
2018-09-26,105.71551513671875,40.275779724121094,6.602812767028809,39.084415435791016,52.11654281616211,43.25397872924805,4.864794731140137,10.319999694824219,98.74250030517578,92.97309112548828,113.05000305175781,94.05245208740234
2018-09-27,106.11431884765625,40.72720718383789,6.614685535430908,39.23836135864258,53.18763732910156,43.8781623840332,5.005548000335693,10.1899995803833,100.64900207519531,92.56890869140625,112.05000305175781,94.11651611328125
2018-09-28,106.0772476196289,40.56037521362305,6.951603889465332,40.44424819946289,53.37442398071289,44.11224365234375,4.908780574798584,11.380000114440918,100.1500015258789,91.21096801757812,112.76000213623047,93.86832427978516
2018-10-01,107.22733306884766,38.87240982055664,7.1579108238220215,39.725852966308594,53.73381042480469,44.03421401977539,4.9351725578308105,10.829999923706055,100.21800231933594,91.74445343017578,112.56999969482422,93.17925262451172
2018-10-02,106.80067443847656,37.783077239990234,7.086668014526367,41.137001037597656,54.21142578125,44.6291389465332,4.820809364318848,10.359999656677246,98.56549835205078,92.1243667602539,113.87000274658203,93.7488021850586
2018-10-03,106.81922149658203,38.07748794555664,7.092854022979736,41.701454162597656,54.871097564697266,44.03421401977539,4.812012195587158,10.5600004196167,97.63800048828125,92.9892578125,113.41999816894531,92.12026977539062
